No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
2012,Method,Dual-Selection and Optimal Transport for Robust Incomplete and Unaligned Multi-view Clustering,"Liang Zhao, Yifan Guo, Shubin Ma, Chuanye He, Chenhui Yao",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113990,https://doi.org/10.1016/j.patcog.2026.113990
2013,Method,Fission-based Dynamic Hypergraph Neural Network,"Wei Xu, Xiaoyi Jiang, Qingzhe Cui, Lixiang Xu, Xiaofeng Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113995,https://doi.org/10.1016/j.patcog.2026.113995
2014,Method,PDAH-SR: Prior-driven direction-aware hierarchical shunting for lightweight super-resolution,"Haoyu Pei, Yongping Zheng, Lee Huang, Xinjian Xiang, Dianzheng Xu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113992,https://doi.org/10.1016/j.patcog.2026.113992
2015,Method,Effective video anomaly detection by step-constrained diffusion model,"Guang Yu, Junhua Xi, Siqi Wang, Zhiping Cai, Kefeng Deng, Kaijun Ren",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114012,https://doi.org/10.1016/j.patcog.2026.114012
2016,Method,Task Memory Sinkhorn Neuralization under varying measure distributions,"Yupeng Wei, Xiaopeng Hong, Shuangxiu Li, Wangmeng Zuo, Xiaopeng Fan",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114028,https://doi.org/10.1016/j.patcog.2026.114028
2017,Method,LADC-Net: Lesion-aware dual-calibrated network for long-tailed medical image classification,"Yaping Bai, Jinghua Li, Dehui Kong, Suqiao Yang, Tengfei Liu, Baocai Yin",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113975,https://doi.org/10.1016/j.patcog.2026.113975
2018,Method,Efficient Neural Architecture Search for brain-inspired spiking neural network,"Peilin Lai, Yang Zhang, Weizhao He, Yu Zeng, Hongsong Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113978,https://doi.org/10.1016/j.patcog.2026.113978
2019,Method,Mitigating gradient conflicts for multi-task glioma phenotyping and grading via implicit regularization,"Qijian Chen, Lihui Wang, Zeyu Deng, Rongpin Wang, Li Wang, Yi Chen, Yue-Min Zhu, Hongjiang Wei",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113974,https://doi.org/10.1016/j.patcog.2026.113974
2020,Method,Text-to-motion retrieval by text-to-motion generation,"Honghu Pan, Qianqian Wang, Guoqing Zhu, Yongyong Chen",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113983,https://doi.org/10.1016/j.patcog.2026.113983
2021,Method,Target-agnostic common attributes learning for few-shot semantic segmentation,"Yadang Chen, Yujie Zhang, Yuhui Zheng, Zhi-Xin Yang, Enhua Wu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114032,https://doi.org/10.1016/j.patcog.2026.114032
2022,Method,"SFA: Scan, Focus, and Amplify toward guidance-aware answering for Video TextVQA","Haibin He, Qihuang Zhong, Juhua Liu, Bo Du, Peng Wang, Jing Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114009,https://doi.org/10.1016/j.patcog.2026.114009
2023,Method,Structured Grouping Collaborative Decorrelated Regularization for Model Pruning in Infrared Small Target Detection,"Yonghao Li, Jun Chen, Boyang Li, Yulan Guo, Longguang Wang, Siyi Deng",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114005,https://doi.org/10.1016/j.patcog.2026.114005
2024,Method,Fault tolerant cooperative control for multi-UAVs via interval observer-augmented reinforcement learning,"Wei Hao, Tong Mei, Yishi Liu, Ruian Wang, Wenlai Ma, Yuxun Cao, Runmin Cong",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114007,https://doi.org/10.1016/j.patcog.2026.114007
2025,Method,CERNet: Real-time stereo matching via collaborative enhancement and refinement,"Zhisheng Zhu, Mengyin Wang, Fuming Sun",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114013,https://doi.org/10.1016/j.patcog.2026.114013
2026,Method,M3GStyler: Enhancing consistency across multi-view in multi-modality 3D Gaussian style transfer,"Xueqi Qiu, Xingyu Miao, Haoran Duan, Minye Shao, Bing Zhai, Gongjie Zhang, Jingjing Deng, Yang Long",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114014,https://doi.org/10.1016/j.patcog.2026.114014
2027,Method,Data as voters: Core set selection using approval-based multi-winner voting,"Luis Sánchez-Fernández, Jesús A. Fisteus, Rafael Eugenio López Zaragoza",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114027,https://doi.org/10.1016/j.patcog.2026.114027
2028,Method,Crowd counting with sparse annotation,"Shiwei Zhang, Zhengzheng Wang, Qing Liu, Fei Wang, Wei Ke, Tong Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114000,https://doi.org/10.1016/j.patcog.2026.114000
2029,Method,Cross-source medical anomaly detection via prompt-guided diffusion representations,"Yunkang Cao, Haiming Yao, Yu Cai, Yuxin Zhang, Hao Chen, Hui Zhang, Weiming Shen",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113985,https://doi.org/10.1016/j.patcog.2026.113985
2030,Method,S3Mamba: Region-aware spatio-semantic Mamba for remote sensing change detection,"Yuan Wang, Sixian Chan, Guoyu Yang, Tianyang Dong, Zhaomin Chen, Jian Tao, Xiaoqin Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114042,https://doi.org/10.1016/j.patcog.2026.114042
2031,Method,Adaptively sampling-reusing-mixing decomposed gradients to speed up sharpness aware minimization,"Jiaxin Deng, Junbiao Pang, Baochang Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114031,https://doi.org/10.1016/j.patcog.2026.114031
2032,Method,MiA: A plug-and-play hyperparameter-free Mamba in Attention module for spatial–temporal consistent visual tracking,"Yao Chen, Guancheng Jia, Ding Ma, Yufei Zha, Peng Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114033,https://doi.org/10.1016/j.patcog.2026.114033
2033,Method,Heterogeneous Knowledge Distillation Fostered Pre-training for remote sensing object detection,"Fan Liu, Xinlei Zhang, Chuanyi Zhang, Liang Yao, Fan Cheng, Xinyuan Li, Xiaohan Yu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114030,https://doi.org/10.1016/j.patcog.2026.114030
2034,Method,DecoupleMAD: Boosting sensitivity in multimodal anomaly detection via representation decoupling,"Yuan Zhao, Bocen Li, Xiaoqin Zhang, Lihe Zhang, Huchuan Lu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114025,https://doi.org/10.1016/j.patcog.2026.114025
2035,Method,Temporal multimodal knowledge distillation for modality-missing RGBT tracking,"Rui Ruan, Yunlong Kang, Lei Liu, Jingpeng Sun, Chenglong Li, Jin Tang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113991,https://doi.org/10.1016/j.patcog.2026.113991
2036,Method,Frequency aided attention mechanism for better segmentation generalization and explainability,"Mohammed Lawal, Zhijun Yuan, Yining Hua, Dewei Yi",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113988,https://doi.org/10.1016/j.patcog.2026.113988
2037,Method,Hybrid linear attention: A vision transformer integrating selective sampling softmax and multi-feature fusion enhancement,"Senqi Guan, Wenxin Liang, Yunlong Gao, Linlin Zong, Xinyue Liu, Xianchao Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114037,https://doi.org/10.1016/j.patcog.2026.114037
2038,Method,Lightweight adaptive pseudo-augmented graph convolutional network for skeleton-based gesture and action recognition,"Kaixuan Wang, Jun Wang, Yichun Shu, Qingsheng Xie",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114017,https://doi.org/10.1016/j.patcog.2026.114017
2039,Method,Reconstruction error-aware collaborative memory network for unsupervised anomaly detection,"Xu Liu, Chunlei Wu, Huan Zhang, Leiquan Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113998,https://doi.org/10.1016/j.patcog.2026.113998
2040,Method,Low-Rank Tensor Latent Space Learning for multimodal feature selection in Alzheimer’s disease diagnosis,"Xi Guo, Hongmei Chen, Biao Xiang, Zhong Yuan, Chuan Luo, Shi-Jinn Horng, Tianrui Li",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114015,https://doi.org/10.1016/j.patcog.2026.114015
2041,Method,Convolution-aware multi-view graph contrastive learning,"Yuhao Tao, Bing Lin, Chenglong Wang, Jun Wang, Shuchang Zhao, Shiqing Zhang, Kan Yu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113986,https://doi.org/10.1016/j.patcog.2026.113986
2042,Method,Unlocking shared-specific features of multi-modal brain graphs for accurate psychiatric diagnosis,"Yin Huang, Geng Chen, Xuyun Wen, Lifang Wei, Han Zhang, Dinggang Shen",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113997,https://doi.org/10.1016/j.patcog.2026.113997
2043,Method,Feature-based optimization enables 2D CNNs for efficient spatio-temporal perception,"Shilin Chen, Xingwang Wang, Xiaohui Wei, Yafeng Sun, Kun Yang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114035,https://doi.org/10.1016/j.patcog.2026.114035
2044,Method,Dual-level data-anchor association learning via k-partite graph factorization for multi-view clustering,"Jian-Sheng Wu, Yuan-Tong Cheng, Weidong Min, Wei-Shi Zheng",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114010,https://doi.org/10.1016/j.patcog.2026.114010
2045,Method,Enhancing weakly supervised 3D medical image segmentation through probabilistic-aware learning,"Runmin Jiang, Zhaoxin Fan, Junhao Wu, Lenghan Zhu, Xin Huang, Tianyang Wang, Heng Huang, Min Xu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113973,https://doi.org/10.1016/j.patcog.2026.113973
2046,Method,STFI: Structure-aware and time–frequency domain interaction network for deformable medical image registration,"Rui Hu, Yu-Xin Zhang, Nian Wang, Teng Li",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114036,https://doi.org/10.1016/j.patcog.2026.114036
2047,Method,Bidirectional token-masking autoencoder for Referring Image Segmentation,"Minhyeok Lee, Dogyoon Lee, Jungho Lee, Suhwan Cho, Sangyoun Lee",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114006,https://doi.org/10.1016/j.patcog.2026.114006
2048,Method,Challenging and enhancing the reasoning capacity of multimodal LLMs in context-violating images,"Yuyang Chen, Hongxi Li, Qiyuan Cheng, Xinxiao Wu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114023,https://doi.org/10.1016/j.patcog.2026.114023
2049,Method,VSE-MOT: Multi-object tracking in low-quality video scenes guided by visual semantic enhancement,"Jun Du, Weiwei Xing, Ming Li, Fei Richard Yu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114038,https://doi.org/10.1016/j.patcog.2026.114038
2050,Method,A Guided Fusion Network based on Cross-Scale Semantic Alignment for multi-spectral object detection,"Hongtao Wu, Jing Rong, Qiuzhan Zhou, Di Yang, Weiqi Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114024,https://doi.org/10.1016/j.patcog.2026.114024
2051,Method,Spatiotemporal feature fusion of multinode radial pulse waves for physiological cycle recognition,"Chun Zhang, Wenjing Li, Junhui Gong, Xiaoyong Lv, Le Yang, Tianang Sun, Yuliang Zhao",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113984,https://doi.org/10.1016/j.patcog.2026.113984
2052,Method,MXPose: Multiplex interactive learning for multi-view 3D Human Pose Estimation,"Wanruo Zhang, Zhou Guan, Mengyuan Liu, Bin Ren, Hong Liu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113993,https://doi.org/10.1016/j.patcog.2026.113993
2053,Method,Self-supervised 3D despeckling for optical coherence tomography via anisotropic blind-spot learning,"Sicheng Li, Mai Dan, Yuhui Chu, Yunpeng Zhao, Pengpeng Zhao",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113976,https://doi.org/10.1016/j.patcog.2026.113976
2054,Method,PolSAR vehicle recognition via scattering mechanism-driven hybrid attention,"Jie Deng, Wei Wang, Huiqiang Zhang, Deliang Xiang, Jun Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114061,https://doi.org/10.1016/j.patcog.2026.114061
2055,Method,Sparse feature selection via ℓp-quasi-norm second-order cone programming,"Miguel Carrasco, Benjamin Ivorra, Julio López, Matthieu Marechal, Angel M. Ramos",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114043,https://doi.org/10.1016/j.patcog.2026.114043
2056,Method,Link prediction on multi-relational graphs from an influence propagation perspective,"Zidu Yin, Yuankai Qi, Dong Gong, Ehsan Abbasnejad, Kun Yue, Javen Qinfeng Shi",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114039,https://doi.org/10.1016/j.patcog.2026.114039
2057,Method,Visual intelligence-driven hybrid feature learning with efficient dual-stage recurrent attention network for human activity recognition,"Tariq Ahmad, Weiwei Jiang, Zhenjun Zhang, Asif Rahim, Kamal M. Othman, Inam Ullah",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113989,https://doi.org/10.1016/j.patcog.2026.113989
2058,Method,Unified stable and generalizable online hashing for cross-modal retrieval,"Yang Sun, Tianshi Wang, Fengling Li, Guohua Dong, Lei Zhu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114053,https://doi.org/10.1016/j.patcog.2026.114053
2059,Method,CHSCD: A progressive Cascade Hierarchical network for Semantic Change Detection,"Qian Yuan, Zhijuan Du",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113982,https://doi.org/10.1016/j.patcog.2026.113982
2060,Method,InMoE: Interaction-aware graph mixture of experts for trajectory prediction,"Hongkun Liu, Yufan Hu, Ziyi Liu, Hongmin Liu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114078,https://doi.org/10.1016/j.patcog.2026.114078
2061,Method,Test-time Adaptive Hierarchical Co-enhanced Denoising Network for reliable multimodal classification,"Shu Shen, C. L. Philip Chen, Tong Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114052,https://doi.org/10.1016/j.patcog.2026.114052
2062,Method,Localized simple multiple kernel k-means with matrix regularization,"Cong Wang, Guoqing Chen, Boying Wu, Qiyu Jin, Tieyong Zeng",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113981,https://doi.org/10.1016/j.patcog.2026.113981
2063,Method,DECC: Deep Ensemble Classifier Chains with Cascaded Label Dependency Modeling,"Shuyue Chen, Jiaolv Wu, Tianlun Zhang, Ran Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113977,https://doi.org/10.1016/j.patcog.2026.113977
2064,Method,Can Prompt-Guided Cross-Modal Learning with Class-Aware Network improve few-shot image classification performance?,"Zhe Sun, Pengfei Guo, Dalong Luo, Xianghe Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114051,https://doi.org/10.1016/j.patcog.2026.114051
2065,Method,Recurrent network incorporating facial prior knowledge for face image super-resolution,"Xinyu Ren, Tao Liu, Wenwen Zhao, Hui Ouyang, Yimeng Gao, Yuxin Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114065,https://doi.org/10.1016/j.patcog.2026.114065
2066,Method,Implicit Chain-of-Thought Reasoning via Task-Aware Latent Motion for transferable VLA,"Ya Jing, Xinghang Li, Xinlong Wang, Lifang Wu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114060,https://doi.org/10.1016/j.patcog.2026.114060
2067,Method,Precise positioning of ultrasound-guided fine-needle aspiration biopsy of thyroid nodule,"Tao Deng, Shengqi Chen, Chengfan Yang, Yi Huang, Buyun Ma, Yang Chen",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114041,https://doi.org/10.1016/j.patcog.2026.114041
2068,Method,Training-free image inversion for one-step diffusion models,"Tao Wu, Senmao Li, Yaxing Wang, Shiqi Yang, Kai Wang, Joost van de Weijer",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114063,https://doi.org/10.1016/j.patcog.2026.114063
2069,Method,ACTNet: Adapting CNN-Transformer-based foundation model for remote sensing change detection,"Jiaen Chen, Da Wu, Quanqing Ma, Zhe Zhao, Yuanfeng Wu, Yuanyuan Ren, Yuchen Zheng",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114066,https://doi.org/10.1016/j.patcog.2026.114066
2070,Method,SES-Net: Semantic-edge synergistic network for industrial small defect detection,"Zhe Liu, Luhao Xia, Kai Han, Jun Chen, Jinyao Zhu, Shiyu Gan, Li Wang, Xiaocheng Hu, Jiarui Zhang, Qingli Li, Yi Liu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114067,https://doi.org/10.1016/j.patcog.2026.114067
2071,Method,A2D2C: Adaptive attention-driven dynamic convolution for local feature adaptation,"Tianyu Zhang, Fan Wan, Xingyu Miao, Jingjing Deng, Xianghua Xie, Yang Long",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113915,https://doi.org/10.1016/j.patcog.2026.113915
2072,Method,A frequency-enhanced Mamba network for few-shot SAR ATR,"Xuelian Yu, Yan Peng, Xiaotian Du, Shuang Xie, Benchi Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114062,https://doi.org/10.1016/j.patcog.2026.114062
2073,Method,Bio-inspired crowd navigation: Spatiotemporal graph and Neural Circuit Policy driven by DRL,"Tianyong Ao, Haoqiang Li, Zhe Li, Huaguang Shi, Lei Shi, Yi Zhou",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114008,https://doi.org/10.1016/j.patcog.2026.114008
2074,Method,Low-rank reduced biquaternion matrix completion with application to color image inpainting,"Zhijie Wang, Liangtian He, Jifei Miao, Liang-Jian Deng, Jun Liu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114021,https://doi.org/10.1016/j.patcog.2026.114021
2075,Method,Unrectified-stereo: A new paradigm for stereo matching without epipolar rectification,"Xiucai Zhang, Guanyu Zhang, Jun Lin, Changming Sun, Wenqi Ma, Yihan Bai, Yuhai Wang, Huanyu Zhao, Yang Liu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114069,https://doi.org/10.1016/j.patcog.2026.114069
2076,Method,DS2D: Decoupling feature guidance with state-space diffusion for infrared–visible image fusion,"Zhiwei Wu, Xinyu Liu, Zongjuan Li, Shiping Wang, Ping Fan, Fengying Wu, Guobao Xiao",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114011,https://doi.org/10.1016/j.patcog.2026.114011
2077,Method,Face-to-skull translation via a progressive global–local shape transform network,"Lei Ma, Peng Qi, Na Li, Ning Ding, Min Zhu, Jingyang Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114074,https://doi.org/10.1016/j.patcog.2026.114074
2078,Method,Confusion distillation for Continual Self-Supervised Learning,"Ganghao Liu, Qin Zhou, Zhiling Fu, Zhe Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114071,https://doi.org/10.1016/j.patcog.2026.114071
2079,Method,ASLoRA: Adaptive Sharing Low-Rank Adaptation Across Layers,"Junyan Hu, Jiao Xue, Mengqi Zhang, Yao Chen, Zhaochun Ren, Shu Wu, Zhumin Chen, Pengjie Ren",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114072,https://doi.org/10.1016/j.patcog.2026.114072
2080,Method,GeoSIC: Geometric-aware stereo image compression via implicit 3D feature fields,"Rui Tang, Jiaxuan Li, Minxi Yang, Dahua Gao",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114076,https://doi.org/10.1016/j.patcog.2026.114076
2081,Method,See what you seek: Semantic contextual integration for cloth-changing person re-identification,"Wenxin Huang, Xian Zhong, Xiyu Han, Jingling Yuan, Alex Chichung Kot",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114004,https://doi.org/10.1016/j.patcog.2026.114004
2082,Method,Low-Rank quaternion tensor function representation with spatiotemporal SVTV for color video recovery,"JinPing Zou, Huan Ren, Meng Chen, Qinghua He, Xiang Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114077,https://doi.org/10.1016/j.patcog.2026.114077
2083,Method,A fine-grained entity understanding network for weakly supervised phrase grounding,"Pengyue Lin, Ruifan Li, Fangxiang Feng, Lun Ke, Zhanyu Ma, Xiaojie Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114075,https://doi.org/10.1016/j.patcog.2026.114075
2084,Method,PSC-UDA: Point-cloud Structure Constrained Unsupervised Domain Adaptation for contour-based kidney segmentation,"Yang Li, Zhusi Zhong, Jie Li, Helen Zhang, Mihir Khunte, Lulu Bi, Scott Collins, Harrison Bai, Michael K. Atalay, Ihab Kamel, Xinbo Gao, Zhicheng Jiao",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114070,https://doi.org/10.1016/j.patcog.2026.114070
2085,Method,A Segment Anything Model adaptation framework for battery visual inspection under complex radiographic imaging conditions,"Chun Cao, Tianyu Wang, Shiyu Lu, Mian Li, Yunlong Huang, Xi Vincent Wang, Lihui Wang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114087,https://doi.org/10.1016/j.patcog.2026.114087
2086,Method,Semi-supervised nighttime pedestrian tracking via dual teachers and VLM-guided semantic enhancement,"Dingzhong Cai, Wending Yan, Chunrong Hua, Yan Huang, Dawei Dong, Imdad Ullah Khan, Bing Yan",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114082,https://doi.org/10.1016/j.patcog.2026.114082
2087,Method,Multi-label feature selection by transitive label pairs and symmetric distinction degree using neighborhood noise-tolerant discrimination index,"Yun Kang, Jiaxin Li, Jianhua Dai",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114089,https://doi.org/10.1016/j.patcog.2026.114089
2088,Method,Beyond consistency: Preserving temporal structure in zero-shot video editing,"Deyin Liu, Yisheng Ding, Zhe Jin, Xiatian Zhu, Anjan Dutta, Lin Wu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114081,https://doi.org/10.1016/j.patcog.2026.114081
2089,Method,"A single-cell feature selection method based on subspace and minimum redundancy, applicable to multi-omics","Pei Liu, Yuheng Wang, Xiaoyi Lv, Zhigang Li, Cheng Chen, Chen Chen, Yuanzhi He, Jing Wang, Jin Gu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114094,https://doi.org/10.1016/j.patcog.2026.114094
2090,Method,Clinically-informed prompt learning for explainable diagnosis with biomedical vision–language models,"Hao Xie, Yucheng Fan, N.F. Law, Yong-Ping Zheng, Sai Ho Ling, Yang Hu, Yakun Ju",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114114,https://doi.org/10.1016/j.patcog.2026.114114
2091,Method,SENTI: Semantic Enhancement and Relation Propagation Network for multimodal emotion recognition in conversations,"Jian Zhang, Peizheng Zhao, Qiufeng Wang, Han Liu, Dongming Lu, Fangyu Wu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114019,https://doi.org/10.1016/j.patcog.2026.114019
2092,Method,Adversarially robust multimedia watermarking via data-centric optimization,"Ziyuan Luo, Qi Song, Haoliang Li, Anderson Rocha, Renjie Wan",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114080,https://doi.org/10.1016/j.patcog.2026.114080
2093,Method,A2HA: Attribute-aware hierarchical alignment for text–image person re-identification,"Ziyu Zhu, Runmin Wang, Han Xu, Qiuju Dai, Lingxin Cui, Xingdong Song, Congzhen Yu, Xin Hu, Changxin Gao, Nong Sang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114100,https://doi.org/10.1016/j.patcog.2026.114100
2094,Method,Human–Object Interaction detection enhanced by common sense and contextual cues,"Cheng-Kang Tan, Wei-Ta Chu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114093,https://doi.org/10.1016/j.patcog.2026.114093
2095,Method,Synergistic knowledge distillation via reciprocal and self learning,"Ping Wang, Yu Chen, Renjie Huang, Jianping Gou, Min Zhou, Yibing Zhan, Zhang Yi",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114112,https://doi.org/10.1016/j.patcog.2026.114112
2096,Method,Physical plausibility reasoning via HCM-GRPO: Empowering compact model for superior performance,"Zhiyuan Hu, Zheng Sun, Yi Wei, Long Yu",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114108,https://doi.org/10.1016/j.patcog.2026.114108
2097,Method,Semantic-decoupled spatial partition guided point-supervised oriented object detection,"Xinyuan Liu, Hang Xu, Zirui Chen, Yike Ma, Chenggang Yan, Feng Dai",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114079,https://doi.org/10.1016/j.patcog.2026.114079
2098,Method,Dual-aspect synergistic outlier detection with structural deviation and attribute rarity,"Jinhai Li, Jiayao Shi, Shen Li, Yu Chen",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114084,https://doi.org/10.1016/j.patcog.2026.114084
2099,Method,Random sampling in hyperspectral image classification with supervised band selection,"Mohammad Ali Hajiani, Babak Seyfe",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114091,https://doi.org/10.1016/j.patcog.2026.114091
2100,Method,Diffusion classifier-driven reward for offline preference-based reinforcement learning,"Teng Pang, Bingzheng Wang, Guoqiang Wu, Yilong Yin",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114098,https://doi.org/10.1016/j.patcog.2026.114098
2101,Method,Relation Perception Distillation for object detection,"Zhengyu Mao, Zhenyu Liu, Ruining Tang, Guifang Duan, Jianrong Tan",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114088,https://doi.org/10.1016/j.patcog.2026.114088
2102,Method,Noise correction and distribution fine-tuning for long-tailed partial multi-label learning,"Jingyu Zhong, Ronghua Shang, Mengmeng Liu, Yuhao Xie, Jie Feng",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114096,https://doi.org/10.1016/j.patcog.2026.114096
2103,Method,Perceiving degradation prompts in residual diffusion model for real image denoising,"Meiqin Liu, Xuan Long, Qi Tang, Chao Yao, Yao Zhao",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114090,https://doi.org/10.1016/j.patcog.2026.114090
2104,Method,Harmonize task divergence with MUNet: Bridging semantic gaps between segmentation and classification for medical images,"Junwei Yang, Laquan Li, Weisheng Li, Shenhai Zheng",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114097,https://doi.org/10.1016/j.patcog.2026.114097
2105,Method,Parallax tolerant image stitching based on concise registration,"Kuo Chen, Yidan Gao, Yunfan Du, Guanghui Chang, Gong Cheng, Xinbo Gao",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114085,https://doi.org/10.1016/j.patcog.2026.114085
2106,Method,Hierarchical Dynamic Self-Supervised Learning for Robust Deep Non-negative Matrix Factorization in clustering tasks,"Fang Yuan, Dengxiu Yu, Guangyong Chen, Shuqiang Wang, Min Gan, Li Zhang",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.114086,https://doi.org/10.1016/j.patcog.2026.114086
2107,Method,Uncertainty estimation in instance segmentation of affordances via Bayesian visual transformers,"Lorenzo Mur-Labadia, Ruben Martinez-Cantin, Jose J. Guerrero",180.0,,2026-12,Issue/Volume,10.1016/j.patcog.2026.113841,https://doi.org/10.1016/j.patcog.2026.113841
